nome,graduacao,matricula,local,horario,data,modalidade,equipe,lat,lng
joao,SD,10001,POLO CIDADELA,18h às 00h,12/06/2026,DIÁRIA OPERACIONAL,Equipe A,-4.9616, -37.3676
maria,SD,10002-2,POLO CIDADELA,18h às 00h,12/06/2026,DIÁRIA OPERACIONAL,Equipe A,-5.1870,-37.3440
carlos,CB,10003-3,POLO CIDADELA,18h às 00h,12/06/2026,DIÁRIA OPERACIONAL,Equipe A,-5.1870,-37.3440
ana,SGT,10004-4,POLO CIDADELA,18h às 00h,12/06/2026,DIÁRIA OPERACIONAL,Equipe A,-5.1870,-37.3440

paulo,SD,10005-5,POLO POETA ANTONIO FRANCISCO,18h às 00h,12/06/2026,DIÁRIA OPERACIONAL,Equipe B,-5.1865,-37.3425
lucas,CB,10006-6,POLO POETA ANTONIO FRANCISCO,18h às 00h,12/06/2026,DIÁRIA OPERACIONAL,Equipe B,-5.1865,-37.3425
fernanda,SD,10007-7,POLO POETA ANTONIO FRANCISCO,18h às 00h,12/06/2026,DIÁRIA OPERACIONAL,Equipe B,-5.1865,-37.3425
roberto,SGT,10008-8,POLO POETA ANTONIO FRANCISCO,18h às 00h,12/06/2026,DIÁRIA OPERACIONAL,Equipe B,-5.1865,-37.3425

juliana,SD,10009-9,POLO IGREJA SÃO FRANCISCO,17h às 23h,13/06/2026,DIÁRIA OPERACIONAL,Equipe C,-5.1880,-37.3430
marcos,CB,10010-0,POLO IGREJA SÃO FRANCISCO,17h às 23h,13/06/2026,DIÁRIA OPERACIONAL,Equipe C,-5.1880,-37.3430
daniel,SD,10011-1,POLO IGREJA SÃO FRANCISCO,17h às 23h,13/06/2026,DIÁRIA OPERACIONAL,Equipe C,-5.1880,-37.3430
aline,SGT,10012-2,POLO IGREJA SÃO FRANCISCO,17h às 23h,13/06/2026,DIÁRIA OPERACIONAL,Equipe C,-5.1880,-37.3430

bruno,SD,10013-3,POLO CHUVA DE BALAS,18h às 01h,14/06/2026,DIÁRIA OPERACIONAL,Equipe D,-5.1855,-37.3415
camila,CB,10014-4,POLO CHUVA DE BALAS,18h às 01h,14/06/2026,DIÁRIA OPERACIONAL,Equipe D,-5.1855,-37.3415
rafael,SD,10015-5,POLO CHUVA DE BALAS,18h às 01h,14/06/2026,DIÁRIA OPERACIONAL,Equipe D,-5.1855,-37.3415
beatriz,SGT,10016-6,POLO CHUVA DE BALAS,18h às 01h,14/06/2026,DIÁRIA OPERACIONAL,Equipe D,-5.1855,-37.3415

gustavo,SD,10017-7,POLO ESTAÇÃO DAS ARTES,18h às 00h,15/06/2026,DIÁRIA OPERACIONAL,Equipe E,-5.1893657732880785, -37.34455413209183
patricia,CB,10018-8,POLO ESTAÇÃO DAS ARTES,18h às 00h,15/06/2026,DIÁRIA OPERACIONAL,Equipe E,-5.1893657732880785, -37.34455413209183
leonardo,SD,10019-9,POLO ESTAÇÃO DAS ARTES,18h às 00h,15/06/2026,DIÁRIA OPERACIONAL,Equipe E,-5.1893657732880785, -37.34455413209183
sabrina,SGT,10020-0,POLO ESTAÇÃO DAS ARTES,18h às 00h,15/06/2026,DO,Equipe E,-5.1893657732880785, -37.34455413209183

